,ids,fog,time
23663,47.0,0.0,41
23664,48.0,0.0,41
23665,49.0,0.0,41
23666,50.0,9.0,41
23667,51.0,0.0,41
23668,52.0,0.0,41
23669,53.0,0.0,41
23670,54.0,0.0,41
23671,55.0,8.0,41
23672,56.0,0.0,41
23673,57.0,0.0,41
23674,58.0,0.0,41
23675,59.0,0.0,41
23676,60.0,7.0,41
23677,61.0,0.0,41
23678,62.0,0.0,41
23679,63.0,0.0,41
23680,64.0,0.0,41
23681,65.0,0.0,41
23682,66.0,0.0,41
23683,67.0,0.0,41
23684,68.0,0.0,41
23685,69.0,0.0,41
23686,70.0,7.0,41
23687,71.0,7.0,41
23688,72.0,0.0,41
23689,73.0,0.0,41
23690,74.0,0.0,41
23691,75.0,0.0,41
23692,76.0,0.0,41
23693,77.0,0.0,41
23694,78.0,0.0,41
23695,79.0,0.0,41
23696,80.0,8.0,41
23697,81.0,0.0,41
23698,82.0,0.0,41
23699,83.0,0.0,41
23700,84.0,7.0,41
23701,85.0,0.0,41
23702,86.0,0.0,41
23703,87.0,0.0,41
23704,88.0,0.0,41
23705,89.0,0.0,41
23706,90.0,0.0,41
23707,91.0,0.0,41
23708,92.0,0.0,41
23709,93.0,0.0,41
23710,94.0,0.0,41
23711,95.0,0.0,41
23712,96.0,0.0,41
23713,97.0,0.0,41
23714,98.0,8.0,41
23715,99.0,7.0,41
23716,100.0,0.0,41
23717,101.0,7.0,41
23718,102.0,0.0,41
23719,103.0,0.0,41
23720,104.0,8.0,41
23721,105.0,0.0,41
23722,106.0,0.0,41
23723,107.0,0.0,41
23724,108.0,0.0,41
23725,109.0,0.0,41
23726,110.0,0.0,41
23727,111.0,0.0,41
23728,112.0,0.0,41
23729,113.0,0.0,41
23730,114.0,0.0,41
23731,115.0,0.0,41
23732,116.0,0.0,41
23733,117.0,0.0,41
23734,118.0,0.0,41
23735,119.0,0.0,41
23736,120.0,0.0,41
23737,121.0,0.0,41
23738,122.0,0.0,41
23739,123.0,0.0,41
23740,124.0,0.0,41
23741,125.0,7.0,41
23742,126.0,7.0,41
23743,127.0,0.0,41
23744,128.0,0.0,41
23745,129.0,0.0,41
23746,130.0,0.0,41
23747,131.0,8.0,41
23748,132.0,7.0,41
23749,133.0,0.0,41
23750,134.0,0.0,41
23751,135.0,0.0,41
23752,136.0,0.0,41
23753,137.0,0.0,41
23754,138.0,0.0,41
23755,139.0,0.0,41
23756,140.0,0.0,41
23757,141.0,0.0,41
23758,142.0,0.0,41
23759,143.0,0.0,41
23760,144.0,0.0,41
23761,145.0,0.0,41
23762,146.0,0.0,41
23763,147.0,8.0,41
23764,148.0,7.0,41
23765,149.0,7.0,41
23766,150.0,7.0,41
23767,151.0,0.0,41
23768,152.0,0.0,41
23769,153.0,0.0,41
23770,154.0,0.0,41
23771,155.0,0.0,41
23772,156.0,10.0,41
23773,157.0,0.0,41
23774,158.0,0.0,41
23775,159.0,0.0,41
23776,160.0,0.0,41
23777,161.0,0.0,41
23778,162.0,0.0,41
23779,163.0,0.0,41
23780,164.0,0.0,41
23781,165.0,0.0,41
23782,166.0,0.0,41
23783,167.0,0.0,41
23784,168.0,0.0,41
23785,169.0,0.0,41
23786,170.0,0.0,41
23787,171.0,8.0,41
23788,172.0,10.0,41
23789,173.0,0.0,41
23790,174.0,7.0,41
23791,175.0,7.0,41
23792,176.0,0.0,41
23793,177.0,0.0,41
23794,178.0,0.0,41
23795,179.0,0.0,41
23796,180.0,0.0,41
23797,181.0,7.0,41
23798,182.0,0.0,41
23799,183.0,0.0,41
23800,184.0,0.0,41
23801,185.0,0.0,41
23802,186.0,0.0,41
23803,187.0,0.0,41
23804,188.0,0.0,41
23805,189.0,0.0,41
23806,190.0,0.0,41
23807,191.0,0.0,41
23808,192.0,0.0,41
23809,193.0,0.0,41
23810,194.0,0.0,41
23811,195.0,8.0,41
23812,196.0,0.0,41
23813,197.0,0.0,41
23814,198.0,7.0,41
23815,199.0,8.0,41
23816,200.0,0.0,41
23817,201.0,0.0,41
23818,202.0,0.0,41
23819,203.0,7.0,41
23820,204.0,0.0,41
23821,205.0,8.0,41
23822,206.0,0.0,41
23823,207.0,0.0,41
23824,208.0,0.0,41
23825,209.0,7.0,41
23826,210.0,0.0,41
23827,211.0,0.0,41
23828,212.0,0.0,41
23829,213.0,9.0,41
23830,214.0,0.0,41
23831,215.0,0.0,41
23832,216.0,0.0,41
23833,217.0,0.0,41
23834,218.0,0.0,41
23835,219.0,0.0,41
23836,220.0,0.0,41
23837,221.0,0.0,41
23838,222.0,0.0,41
23839,223.0,0.0,41
23840,224.0,0.0,41
23841,225.0,0.0,41
23842,226.0,0.0,41
23843,227.0,0.0,41
23844,228.0,0.0,41
23845,229.0,8.0,41
23846,230.0,0.0,41
23847,231.0,7.0,41
23848,232.0,0.0,41
23849,233.0,0.0,41
23850,234.0,7.0,41
23851,235.0,0.0,41
23852,236.0,8.0,41
23853,237.0,0.0,41
23854,238.0,0.0,41
23855,239.0,0.0,41
23856,240.0,0.0,41
23857,241.0,0.0,41
23858,242.0,0.0,41
23859,243.0,0.0,41
23860,244.0,0.0,41
23861,245.0,0.0,41
23862,246.0,7.0,41
23863,247.0,0.0,41
23864,248.0,0.0,41
23865,249.0,0.0,41
23866,250.0,0.0,41
23867,251.0,0.0,41
23868,252.0,0.0,41
23869,253.0,0.0,41
23870,254.0,0.0,41
23871,255.0,0.0,41
23872,256.0,0.0,41
23873,257.0,7.0,41
23874,258.0,0.0,41
23875,259.0,0.0,41
23876,260.0,7.0,41
23877,261.0,0.0,41
23878,262.0,8.0,41
23879,263.0,0.0,41
23880,264.0,0.0,41
23881,265.0,0.0,41
23882,266.0,0.0,41
23883,267.0,7.0,41
23884,268.0,0.0,41
23885,269.0,0.0,41
23886,270.0,0.0,41
23887,271.0,0.0,41
23888,272.0,0.0,41
23889,273.0,0.0,41
23890,274.0,0.0,41
23891,275.0,0.0,41
23892,276.0,0.0,41
23893,277.0,0.0,41
23894,278.0,0.0,41
23895,279.0,0.0,41
23896,280.0,0.0,41
23897,281.0,8.0,41
23898,282.0,0.0,41
23899,283.0,0.0,41
23900,284.0,0.0,41
23901,285.0,0.0,41
23902,286.0,0.0,41
23903,287.0,0.0,41
23904,288.0,0.0,41
23905,289.0,0.0,41
23906,290.0,0.0,41
23907,291.0,0.0,41
23908,292.0,0.0,41
23909,293.0,0.0,41
23910,294.0,0.0,41
23911,295.0,0.0,41
23912,296.0,0.0,41
23913,297.0,0.0,41
23914,298.0,0.0,41
23915,299.0,0.0,41
23916,300.0,7.0,41
23917,301.0,0.0,41
23918,302.0,0.0,41
23919,303.0,0.0,41
23920,304.0,7.0,41
23921,305.0,0.0,41
23922,306.0,0.0,41
23923,307.0,0.0,41
23924,308.0,0.0,41
23925,309.0,0.0,41
23926,310.0,0.0,41
23927,311.0,0.0,41
23928,312.0,0.0,41
23929,313.0,9.0,41
23930,314.0,10.0,41
23931,315.0,0.0,41
23932,316.0,8.0,41
23933,317.0,7.0,41
23934,318.0,0.0,41
23935,319.0,0.0,41
23936,320.0,0.0,41
23937,321.0,0.0,41
23938,322.0,0.0,41
23939,323.0,0.0,41
23940,324.0,0.0,41
23941,325.0,0.0,41
23942,326.0,0.0,41
23943,327.0,0.0,41
23944,328.0,8.0,41
23945,329.0,0.0,41
23946,330.0,0.0,41
23947,331.0,0.0,41
23948,332.0,0.0,41
23949,333.0,0.0,41
23950,334.0,0.0,41
23951,335.0,0.0,41
23952,336.0,0.0,41
23953,337.0,0.0,41
23954,338.0,0.0,41
23955,339.0,0.0,41
23956,340.0,0.0,41
23957,341.0,0.0,41
23958,342.0,7.0,41
23959,343.0,0.0,41
23960,344.0,0.0,41
23961,345.0,0.0,41
23962,346.0,0.0,41
23963,347.0,0.0,41
23964,348.0,0.0,41
23965,349.0,0.0,41
23966,350.0,0.0,41
23967,351.0,0.0,41
23968,352.0,7.0,41
23969,353.0,0.0,41
23970,354.0,0.0,41
23971,355.0,0.0,41
23972,356.0,0.0,41
23973,357.0,0.0,41
23974,358.0,0.0,41
23975,359.0,0.0,41
23976,360.0,0.0,41
23977,361.0,0.0,41
23978,362.0,0.0,41
23979,363.0,0.0,41
23980,364.0,0.0,41
23981,365.0,0.0,41
23982,366.0,7.0,41
23983,367.0,7.0,41
23984,368.0,0.0,41
23985,369.0,0.0,41
23986,370.0,0.0,41
23987,371.0,0.0,41
23988,372.0,0.0,41
23989,373.0,0.0,41
23990,374.0,0.0,41
23991,375.0,0.0,41
23992,376.0,0.0,41
23993,377.0,7.0,41
23994,378.0,0.0,41
23995,379.0,0.0,41
23996,380.0,0.0,41
23997,381.0,0.0,41
23998,382.0,0.0,41
23999,383.0,0.0,41
24000,384.0,0.0,41
24001,385.0,7.0,41
24002,386.0,0.0,41
24003,387.0,0.0,41
24004,388.0,0.0,41
24005,389.0,0.0,41
24006,390.0,0.0,41
24007,391.0,0.0,41
24008,392.0,7.0,41
24009,393.0,0.0,41
24010,394.0,8.0,41
24011,395.0,0.0,41
24012,396.0,7.0,41
24013,397.0,0.0,41
24014,398.0,0.0,41
24015,399.0,0.0,41
24016,400.0,0.0,41
24017,401.0,0.0,41
24018,402.0,0.0,41
24019,403.0,0.0,41
24020,404.0,0.0,41
24021,405.0,0.0,41
24022,406.0,0.0,41
24023,407.0,0.0,41
24024,408.0,0.0,41
24025,409.0,0.0,41
24026,410.0,0.0,41
24027,411.0,0.0,41
24028,412.0,0.0,41
24029,413.0,8.0,41
24030,414.0,0.0,41
24031,415.0,7.0,41
24032,416.0,8.0,41
24033,417.0,9.0,41
24034,418.0,7.0,41
24035,419.0,0.0,41
24036,420.0,0.0,41
24037,421.0,0.0,41
24038,422.0,0.0,41
24039,423.0,7.0,41
24040,424.0,0.0,41
24041,425.0,0.0,41
24042,426.0,0.0,41
24043,427.0,0.0,41
24044,428.0,0.0,41
24045,429.0,0.0,41
24046,430.0,0.0,41
24047,431.0,0.0,41
24048,432.0,0.0,41
24049,433.0,0.0,41
24050,434.0,0.0,41
24051,435.0,0.0,41
24052,436.0,8.0,41
24053,437.0,0.0,41
24054,438.0,0.0,41
24055,439.0,8.0,41
24056,440.0,0.0,41
24057,441.0,7.0,41
24058,442.0,0.0,41
24059,443.0,0.0,41
24060,444.0,0.0,41
24061,445.0,7.0,41
24062,446.0,0.0,41
24063,447.0,0.0,41
24064,448.0,0.0,41
24065,449.0,0.0,41
24066,450.0,0.0,41
24067,451.0,0.0,41
24068,452.0,0.0,41
24069,453.0,0.0,41
24070,454.0,0.0,41
24071,455.0,0.0,41
24072,456.0,0.0,41
24073,457.0,0.0,41
24074,458.0,0.0,41
24075,459.0,0.0,41
24076,460.0,0.0,41
24077,461.0,0.0,41
24078,462.0,0.0,41
24079,463.0,0.0,41
24080,464.0,7.0,41
24081,465.0,0.0,41
24082,466.0,0.0,41
24083,467.0,0.0,41
24084,468.0,0.0,41
24085,469.0,0.0,41
24086,470.0,0.0,41
24087,471.0,7.0,41
24088,472.0,0.0,41
24089,473.0,0.0,41
24090,474.0,0.0,41
24091,475.0,0.0,41
24092,476.0,0.0,41
24093,477.0,0.0,41
24094,478.0,0.0,41
24095,479.0,0.0,41
24096,480.0,0.0,41
24097,481.0,0.0,41
24098,482.0,0.0,41
24099,483.0,0.0,41
24100,484.0,0.0,41
24101,485.0,0.0,41
24102,486.0,0.0,41
24103,487.0,0.0,41
24104,488.0,0.0,41
24105,489.0,0.0,41
24106,490.0,0.0,41
24107,491.0,0.0,41
24108,492.0,0.0,41
24109,493.0,0.0,41
24110,494.0,0.0,41
24111,495.0,0.0,41
24112,496.0,0.0,41
24113,497.0,0.0,41
24114,498.0,0.0,41
24115,499.0,0.0,41
24116,500.0,0.0,41
24117,501.0,0.0,41
24118,502.0,0.0,41
24119,503.0,0.0,41
24120,504.0,0.0,41
24121,505.0,0.0,41
24122,506.0,0.0,41
24123,507.0,0.0,41
24124,508.0,0.0,41
24125,509.0,0.0,41
24126,510.0,0.0,41
24127,511.0,0.0,41
24128,512.0,8.0,41
24129,513.0,0.0,41
24130,514.0,8.0,41
24131,515.0,0.0,41
24132,516.0,0.0,41
24133,517.0,0.0,41
24134,518.0,0.0,41
24135,519.0,0.0,41
24136,520.0,0.0,41
24137,521.0,0.0,41
24138,522.0,0.0,41
24139,523.0,0.0,41
24140,524.0,0.0,41
24141,525.0,0.0,41
24142,526.0,0.0,41
24143,527.0,0.0,41
24144,528.0,0.0,41
24145,529.0,0.0,41
24146,530.0,0.0,41
24147,531.0,0.0,41
24148,532.0,0.0,41
24149,533.0,0.0,41
24150,534.0,0.0,41
24151,535.0,0.0,41
24152,536.0,9.0,41
24153,537.0,0.0,41
24154,538.0,0.0,41
24155,539.0,0.0,41
24156,540.0,0.0,41
24157,541.0,0.0,41
24158,542.0,0.0,41
24159,543.0,0.0,41
24160,544.0,0.0,41
24161,545.0,7.0,41
24162,546.0,0.0,41
24163,547.0,0.0,41
24164,548.0,0.0,41
24165,549.0,0.0,41
24166,550.0,0.0,41
24167,551.0,0.0,41
24168,552.0,0.0,41
24169,553.0,0.0,41
24170,554.0,0.0,41
24171,555.0,0.0,41
24172,556.0,0.0,41
24173,557.0,0.0,41
24174,558.0,0.0,41
24175,559.0,8.0,41
24176,560.0,0.0,41
24177,561.0,7.0,41
24178,562.0,7.0,41
24179,563.0,7.0,41
24180,564.0,0.0,41
24181,565.0,0.0,41
24182,566.0,0.0,41
24183,567.0,0.0,41
24184,568.0,0.0,41
24185,569.0,0.0,41
24186,570.0,0.0,41
24187,571.0,0.0,41
24188,572.0,0.0,41
24189,573.0,0.0,41
24190,574.0,0.0,41
24191,575.0,0.0,41
24192,0.0,0.0,42
24193,1.0,0.0,42
24194,2.0,0.0,42
24195,3.0,0.0,42
24196,4.0,0.0,42
24197,5.0,0.0,42
24198,6.0,0.0,42
24199,7.0,8.0,42
24200,8.0,0.0,42
24201,9.0,7.0,42
24202,10.0,7.0,42
24203,11.0,7.0,42
24204,12.0,0.0,42
24205,13.0,0.0,42
24206,14.0,0.0,42
24207,15.0,0.0,42
24208,16.0,0.0,42
24209,17.0,0.0,42
24210,18.0,0.0,42
24211,19.0,0.0,42
24212,20.0,0.0,42
24213,21.0,0.0,42
24214,22.0,0.0,42
24215,23.0,0.0,42
24216,24.0,0.0,42
24217,25.0,0.0,42
24218,26.0,0.0,42
24219,27.0,0.0,42
24220,28.0,0.0,42
24221,29.0,0.0,42
24222,30.0,0.0,42
24223,31.0,0.0,42
24224,32.0,0.0,42
24225,33.0,0.0,42
24226,34.0,0.0,42
24227,35.0,7.0,42
24228,36.0,0.0,42
24229,37.0,0.0,42
24230,38.0,0.0,42
24231,39.0,0.0,42
24232,40.0,0.0,42
24233,41.0,0.0,42
24234,42.0,0.0,42
24235,43.0,0.0,42
24236,44.0,0.0,42
24237,45.0,0.0,42
24238,46.0,0.0,42
24239,47.0,0.0,42
24240,48.0,0.0,42
24241,49.0,0.0,42
24242,50.0,0.0,42
24243,51.0,7.0,42
24244,52.0,0.0,42
24245,53.0,0.0,42
24246,54.0,0.0,42
24247,55.0,0.0,42
24248,56.0,8.0,42
24249,57.0,0.0,42
24250,58.0,9.0,42
24251,59.0,7.0,42
24252,60.0,0.0,42
24253,61.0,0.0,42
24254,62.0,0.0,42
24255,63.0,0.0,42
24256,64.0,0.0,42
24257,65.0,0.0,42
24258,66.0,0.0,42
24259,67.0,0.0,42
24260,68.0,0.0,42
24261,69.0,0.0,42
24262,70.0,0.0,42
24263,71.0,0.0,42
24264,72.0,0.0,42
24265,73.0,0.0,42
24266,74.0,9.0,42
24267,75.0,0.0,42
24268,76.0,0.0,42
24269,77.0,0.0,42
24270,78.0,0.0,42
24271,79.0,8.0,42
24272,80.0,0.0,42
24273,81.0,0.0,42
24274,82.0,0.0,42
24275,83.0,0.0,42
24276,84.0,7.0,42
24277,85.0,0.0,42
24278,86.0,0.0,42
24279,87.0,0.0,42
24280,88.0,0.0,42
24281,89.0,0.0,42
24282,90.0,0.0,42
24283,91.0,0.0,42
24284,92.0,0.0,42
24285,93.0,0.0,42
24286,94.0,7.0,42
24287,95.0,7.0,42
24288,96.0,0.0,42
24289,97.0,0.0,42
24290,98.0,0.0,42
24291,99.0,0.0,42
24292,100.0,0.0,42
24293,101.0,0.0,42
24294,102.0,0.0,42
24295,103.0,0.0,42
24296,104.0,8.0,42
24297,105.0,0.0,42
24298,106.0,0.0,42
24299,107.0,0.0,42
24300,108.0,7.0,42
24301,109.0,0.0,42
24302,110.0,0.0,42
24303,111.0,0.0,42
24304,112.0,0.0,42
24305,113.0,0.0,42
24306,114.0,0.0,42
24307,115.0,0.0,42
24308,116.0,0.0,42
24309,117.0,0.0,42
24310,118.0,0.0,42
24311,119.0,0.0,42
24312,120.0,0.0,42
24313,121.0,0.0,42
24314,122.0,8.0,42
24315,123.0,7.0,42
24316,124.0,0.0,42
24317,125.0,7.0,42
24318,126.0,0.0,42
24319,127.0,0.0,42
24320,128.0,8.0,42
24321,129.0,0.0,42
24322,130.0,0.0,42
24323,131.0,0.0,42
24324,132.0,0.0,42
24325,133.0,0.0,42
24326,134.0,0.0,42
24327,135.0,0.0,42
24328,136.0,0.0,42
24329,137.0,0.0,42
24330,138.0,0.0,42
24331,139.0,0.0,42
24332,140.0,0.0,42
24333,141.0,0.0,42
24334,142.0,0.0,42
24335,143.0,0.0,42
24336,144.0,0.0,42
24337,145.0,0.0,42
24338,146.0,0.0,42
24339,147.0,0.0,42
24340,148.0,0.0,42
24341,149.0,7.0,42
24342,150.0,7.0,42
24343,151.0,0.0,42
24344,152.0,0.0,42
24345,153.0,0.0,42
24346,154.0,0.0,42
24347,155.0,8.0,42
24348,156.0,7.0,42
24349,157.0,0.0,42
24350,158.0,0.0,42
24351,159.0,0.0,42
24352,160.0,0.0,42
24353,161.0,0.0,42
24354,162.0,0.0,42
24355,163.0,0.0,42
24356,164.0,0.0,42
24357,165.0,0.0,42
24358,166.0,0.0,42
24359,167.0,0.0,42
24360,168.0,0.0,42
24361,169.0,0.0,42
24362,170.0,0.0,42
24363,171.0,8.0,42
24364,172.0,7.0,42
24365,173.0,7.0,42
24366,174.0,7.0,42
24367,175.0,0.0,42
24368,176.0,0.0,42
24369,177.0,0.0,42
24370,178.0,0.0,42
24371,179.0,0.0,42
24372,180.0,10.0,42
24373,181.0,0.0,42
24374,182.0,0.0,42
24375,183.0,0.0,42
24376,184.0,0.0,42
24377,185.0,0.0,42
24378,186.0,0.0,42
24379,187.0,0.0,42
24380,188.0,0.0,42
24381,189.0,0.0,42
24382,190.0,0.0,42
24383,191.0,0.0,42
24384,192.0,0.0,42
24385,193.0,0.0,42
24386,194.0,0.0,42
24387,195.0,8.0,42
24388,196.0,10.0,42
24389,197.0,0.0,42
24390,198.0,7.0,42
24391,199.0,7.0,42
24392,200.0,0.0,42
24393,201.0,0.0,42
24394,202.0,0.0,42
24395,203.0,0.0,42
24396,204.0,0.0,42
24397,205.0,7.0,42
24398,206.0,0.0,42
24399,207.0,0.0,42
24400,208.0,0.0,42
24401,209.0,0.0,42
24402,210.0,0.0,42
24403,211.0,0.0,42
24404,212.0,0.0,42
24405,213.0,0.0,42
24406,214.0,0.0,42
24407,215.0,0.0,42
24408,216.0,0.0,42
24409,217.0,0.0,42
24410,218.0,0.0,42
24411,219.0,8.0,42
24412,220.0,0.0,42
24413,221.0,0.0,42
24414,222.0,7.0,42
24415,223.0,8.0,42
24416,224.0,0.0,42
24417,225.0,0.0,42
24418,226.0,0.0,42
24419,227.0,7.0,42
24420,228.0,0.0,42
24421,229.0,8.0,42
24422,230.0,0.0,42
24423,231.0,0.0,42
24424,232.0,0.0,42
24425,233.0,7.0,42
24426,234.0,0.0,42
24427,235.0,0.0,42
24428,236.0,0.0,42
24429,237.0,9.0,42
24430,238.0,0.0,42
24431,239.0,0.0,42
24432,240.0,0.0,42
24433,241.0,0.0,42
24434,242.0,0.0,42
24435,243.0,0.0,42
24436,244.0,0.0,42
24437,245.0,0.0,42
24438,246.0,0.0,42
24439,247.0,0.0,42
24440,248.0,0.0,42
24441,249.0,0.0,42
24442,250.0,0.0,42
24443,251.0,0.0,42
24444,252.0,0.0,42
24445,253.0,8.0,42
24446,254.0,0.0,42
24447,255.0,7.0,42
24448,256.0,0.0,42
24449,257.0,0.0,42
24450,258.0,7.0,42
24451,259.0,0.0,42
24452,260.0,8.0,42
24453,261.0,0.0,42
24454,262.0,0.0,42
24455,263.0,0.0,42
24456,264.0,0.0,42
24457,265.0,0.0,42
24458,266.0,0.0,42
24459,267.0,0.0,42
24460,268.0,0.0,42
24461,269.0,0.0,42
24462,270.0,7.0,42
24463,271.0,0.0,42
24464,272.0,0.0,42
24465,273.0,0.0,42
24466,274.0,0.0,42
24467,275.0,0.0,42
24468,276.0,0.0,42
24469,277.0,0.0,42
24470,278.0,0.0,42
24471,279.0,0.0,42
24472,280.0,0.0,42
24473,281.0,7.0,42
24474,282.0,0.0,42
24475,283.0,0.0,42
24476,284.0,7.0,42
24477,285.0,0.0,42
24478,286.0,8.0,42
24479,287.0,0.0,42
24480,288.0,0.0,42
24481,289.0,0.0,42
24482,290.0,0.0,42
24483,291.0,7.0,42
24484,292.0,0.0,42
24485,293.0,0.0,42
24486,294.0,0.0,42
24487,295.0,0.0,42
24488,296.0,0.0,42
24489,297.0,0.0,42
24490,298.0,0.0,42
24491,299.0,0.0,42
24492,300.0,0.0,42
24493,301.0,0.0,42
24494,302.0,0.0,42
24495,303.0,0.0,42
24496,304.0,0.0,42
24497,305.0,8.0,42
24498,306.0,0.0,42
24499,307.0,0.0,42
24500,308.0,0.0,42
24501,309.0,0.0,42
24502,310.0,0.0,42
24503,311.0,0.0,42
24504,312.0,0.0,42
24505,313.0,0.0,42
24506,314.0,0.0,42
24507,315.0,0.0,42
24508,316.0,0.0,42
24509,317.0,0.0,42
24510,318.0,0.0,42
24511,319.0,0.0,42
24512,320.0,0.0,42
24513,321.0,0.0,42
24514,322.0,0.0,42
24515,323.0,0.0,42
24516,324.0,7.0,42
24517,325.0,0.0,42
24518,326.0,0.0,42
24519,327.0,0.0,42
24520,328.0,7.0,42
24521,329.0,0.0,42
24522,330.0,0.0,42
24523,331.0,0.0,42
24524,332.0,0.0,42
24525,333.0,0.0,42
24526,334.0,0.0,42
24527,335.0,0.0,42
24528,336.0,0.0,42
24529,337.0,9.0,42
24530,338.0,10.0,42
24531,339.0,0.0,42
24532,340.0,8.0,42
24533,341.0,7.0,42
24534,342.0,0.0,42
24535,343.0,0.0,42
24536,344.0,0.0,42
24537,345.0,0.0,42
24538,346.0,0.0,42
24539,347.0,0.0,42
24540,348.0,0.0,42
24541,349.0,0.0,42
24542,350.0,0.0,42
24543,351.0,0.0,42
24544,352.0,8.0,42
24545,353.0,0.0,42
24546,354.0,0.0,42
24547,355.0,0.0,42
24548,356.0,0.0,42
24549,357.0,0.0,42
24550,358.0,0.0,42
24551,359.0,0.0,42
24552,360.0,0.0,42
24553,361.0,0.0,42
24554,362.0,0.0,42
24555,363.0,0.0,42
24556,364.0,0.0,42
24557,365.0,0.0,42
24558,366.0,7.0,42
24559,367.0,0.0,42
24560,368.0,0.0,42
24561,369.0,0.0,42
24562,370.0,0.0,42
24563,371.0,0.0,42
24564,372.0,0.0,42
24565,373.0,0.0,42
24566,374.0,0.0,42
24567,375.0,0.0,42
24568,376.0,7.0,42
24569,377.0,0.0,42
24570,378.0,0.0,42
24571,379.0,0.0,42
24572,380.0,0.0,42
24573,381.0,0.0,42
24574,382.0,0.0,42
24575,383.0,0.0,42
24576,384.0,0.0,42
24577,385.0,0.0,42
24578,386.0,0.0,42
24579,387.0,0.0,42
24580,388.0,0.0,42
24581,389.0,0.0,42
24582,390.0,7.0,42
24583,391.0,7.0,42
24584,392.0,0.0,42
24585,393.0,0.0,42
24586,394.0,0.0,42
24587,395.0,0.0,42
24588,396.0,0.0,42
24589,397.0,0.0,42
24590,398.0,0.0,42
24591,399.0,0.0,42
24592,400.0,0.0,42
24593,401.0,7.0,42
24594,402.0,0.0,42
24595,403.0,0.0,42
24596,404.0,0.0,42
24597,405.0,0.0,42
24598,406.0,0.0,42
24599,407.0,0.0,42
24600,408.0,0.0,42
24601,409.0,7.0,42
24602,410.0,0.0,42
24603,411.0,0.0,42
24604,412.0,0.0,42
24605,413.0,0.0,42
24606,414.0,0.0,42
24607,415.0,0.0,42
24608,416.0,7.0,42
24609,417.0,0.0,42
24610,418.0,8.0,42
24611,419.0,0.0,42
24612,420.0,7.0,42
24613,421.0,0.0,42
24614,422.0,0.0,42
24615,423.0,0.0,42
24616,424.0,0.0,42
24617,425.0,0.0,42
24618,426.0,0.0,42
24619,427.0,0.0,42
24620,428.0,0.0,42
24621,429.0,0.0,42
24622,430.0,0.0,42
24623,431.0,0.0,42
24624,432.0,0.0,42
24625,433.0,0.0,42
24626,434.0,0.0,42
24627,435.0,0.0,42
24628,436.0,0.0,42
24629,437.0,8.0,42
24630,438.0,0.0,42
24631,439.0,7.0,42
24632,440.0,8.0,42
24633,441.0,9.0,42
24634,442.0,7.0,42
24635,443.0,0.0,42
24636,444.0,0.0,42
24637,445.0,0.0,42
24638,446.0,0.0,42
24639,447.0,7.0,42
24640,448.0,0.0,42
24641,449.0,0.0,42
24642,450.0,0.0,42
24643,451.0,0.0,42
24644,452.0,0.0,42
24645,453.0,0.0,42
24646,454.0,0.0,42
24647,455.0,0.0,42
24648,456.0,0.0,42
24649,457.0,0.0,42
24650,458.0,0.0,42
24651,459.0,0.0,42
24652,460.0,8.0,42
24653,461.0,0.0,42
24654,462.0,0.0,42
24655,463.0,8.0,42
24656,464.0,0.0,42
24657,465.0,7.0,42
24658,466.0,0.0,42
24659,467.0,0.0,42
24660,468.0,0.0,42
24661,469.0,7.0,42
24662,470.0,0.0,42
24663,471.0,0.0,42
24664,472.0,0.0,42
24665,473.0,0.0,42
24666,474.0,0.0,42
24667,475.0,0.0,42
24668,476.0,0.0,42
24669,477.0,0.0,42
24670,478.0,0.0,42
24671,479.0,0.0,42
24672,480.0,0.0,42
24673,481.0,0.0,42
24674,482.0,0.0,42
24675,483.0,0.0,42
24676,484.0,0.0,42
24677,485.0,0.0,42
24678,486.0,0.0,42
24679,487.0,0.0,42
24680,488.0,7.0,42
24681,489.0,0.0,42
24682,490.0,0.0,42
24683,491.0,0.0,42
24684,492.0,0.0,42
24685,493.0,0.0,42
24686,494.0,0.0,42
24687,495.0,7.0,42
24688,496.0,0.0,42
24689,497.0,0.0,42
24690,498.0,0.0,42
24691,499.0,0.0,42
24692,500.0,0.0,42
24693,501.0,0.0,42
24694,502.0,0.0,42
24695,503.0,0.0,42
24696,504.0,0.0,42
24697,505.0,0.0,42
24698,506.0,0.0,42
24699,507.0,0.0,42
24700,508.0,0.0,42
24701,509.0,0.0,42
24702,510.0,0.0,42
24703,511.0,0.0,42
24704,512.0,0.0,42
24705,513.0,0.0,42
24706,514.0,0.0,42
24707,515.0,0.0,42
24708,516.0,0.0,42
24709,517.0,0.0,42
24710,518.0,0.0,42
24711,519.0,0.0,42
24712,520.0,0.0,42
24713,521.0,0.0,42
24714,522.0,0.0,42
24715,523.0,0.0,42
24716,524.0,0.0,42
24717,525.0,0.0,42
24718,526.0,0.0,42
24719,527.0,0.0,42
24720,528.0,0.0,42
24721,529.0,0.0,42
24722,530.0,0.0,42
24723,531.0,0.0,42
24724,532.0,0.0,42
24725,533.0,0.0,42
24726,534.0,0.0,42
24727,535.0,0.0,42
24728,536.0,8.0,42
24729,537.0,0.0,42
24730,538.0,8.0,42
24731,539.0,0.0,42
24732,540.0,0.0,42
24733,541.0,0.0,42
24734,542.0,0.0,42
24735,543.0,0.0,42
24736,544.0,0.0,42
24737,545.0,0.0,42
24738,546.0,0.0,42
