,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,ids,time,Daylight,Daylight2
24797,24797,24797,24797,24797,29,43,2,2
24798,24798,24798,24798,24798,30,43,2,2
24799,24799,24799,24799,24799,31,43,2,2
24800,24800,24800,24800,24800,32,43,2,2
24801,24801,24801,24801,24801,33,43,2,2
24802,24802,24802,24802,24802,34,43,2,2
24803,24803,24803,24803,24803,35,43,2,2
24804,24804,24804,24804,24804,36,43,2,2
24805,24805,24805,24805,24805,37,43,2,2
24806,24806,24806,24806,24806,38,43,2,2
24807,24807,24807,24807,24807,39,43,2,2
24808,24808,24808,24808,24808,40,43,2,2
24809,24809,24809,24809,24809,41,43,2,2
24810,24810,24810,24810,24810,42,43,2,2
24811,24811,24811,24811,24811,43,43,2,2
24812,24812,24812,24812,24812,44,43,2,2
24813,24813,24813,24813,24813,45,43,2,2
24814,24814,24814,24814,24814,46,43,2,2
24815,24815,24815,24815,24815,47,43,2,2
24816,24816,24816,24816,24816,48,43,2,2
24817,24817,24817,24817,24817,49,43,2,2
24818,24818,24818,24818,24818,50,43,2,2
24819,24819,24819,24819,24819,51,43,2,2
24820,24820,24820,24820,24820,52,43,2,2
24821,24821,24821,24821,24821,53,43,2,2
24822,24822,24822,24822,24822,54,43,2,2
24823,24823,24823,24823,24823,55,43,2,2
24824,24824,24824,24824,24824,56,43,2,2
24825,24825,24825,24825,24825,57,43,2,2
24826,24826,24826,24826,24826,58,43,2,2
24827,24827,24827,24827,24827,59,43,2,2
24828,24828,24828,24828,24828,60,43,2,2
24829,24829,24829,24829,24829,61,43,2,2
24830,24830,24830,24830,24830,62,43,2,2
24831,24831,24831,24831,24831,63,43,2,2
24832,24832,24832,24832,24832,64,43,2,2
24833,24833,24833,24833,24833,65,43,2,2
24834,24834,24834,24834,24834,66,43,2,2
24835,24835,24835,24835,24835,67,43,2,2
24836,24836,24836,24836,24836,68,43,2,2
24837,24837,24837,24837,24837,69,43,2,2
24838,24838,24838,24838,24838,70,43,2,2
24839,24839,24839,24839,24839,71,43,2,2
24840,24840,24840,24840,24840,72,43,2,2
24841,24841,24841,24841,24841,73,43,2,2
24842,24842,24842,24842,24842,74,43,2,2
24843,24843,24843,24843,24843,75,43,2,2
24844,24844,24844,24844,24844,76,43,2,2
24845,24845,24845,24845,24845,77,43,2,2
24846,24846,24846,24846,24846,78,43,2,2
24847,24847,24847,24847,24847,79,43,2,2
24848,24848,24848,24848,24848,80,43,2,2
24849,24849,24849,24849,24849,81,43,2,2
24850,24850,24850,24850,24850,82,43,2,2
24851,24851,24851,24851,24851,83,43,2,2
24852,24852,24852,24852,24852,84,43,2,2
24853,24853,24853,24853,24853,85,43,2,2
24854,24854,24854,24854,24854,86,43,2,2
24855,24855,24855,24855,24855,87,43,2,2
24856,24856,24856,24856,24856,88,43,2,2
24857,24857,24857,24857,24857,89,43,2,2
24858,24858,24858,24858,24858,90,43,2,2
24859,24859,24859,24859,24859,91,43,2,2
24860,24860,24860,24860,24860,92,43,2,2
24861,24861,24861,24861,24861,93,43,2,2
24862,24862,24862,24862,24862,94,43,2,2
24863,24863,24863,24863,24863,95,43,2,2
24864,24864,24864,24864,24864,96,43,2,2
24865,24865,24865,24865,24865,97,43,2,2
24866,24866,24866,24866,24866,98,43,2,2
24867,24867,24867,24867,24867,99,43,2,2
24868,24868,24868,24868,24868,100,43,2,2
24869,24869,24869,24869,24869,101,43,2,2
24870,24870,24870,24870,24870,102,43,2,2
24871,24871,24871,24871,24871,103,43,2,2
24872,24872,24872,24872,24872,104,43,2,2
24873,24873,24873,24873,24873,105,43,2,2
24874,24874,24874,24874,24874,106,43,2,2
24875,24875,24875,24875,24875,107,43,2,2
24876,24876,24876,24876,24876,108,43,2,2
24877,24877,24877,24877,24877,109,43,2,2
24878,24878,24878,24878,24878,110,43,2,2
24879,24879,24879,24879,24879,111,43,2,2
24880,24880,24880,24880,24880,112,43,2,2
24881,24881,24881,24881,24881,113,43,2,2
24882,24882,24882,24882,24882,114,43,2,2
24883,24883,24883,24883,24883,115,43,2,2
24884,24884,24884,24884,24884,116,43,2,2
24885,24885,24885,24885,24885,117,43,2,2
24886,24886,24886,24886,24886,118,43,2,2
24887,24887,24887,24887,24887,119,43,2,2
24888,24888,24888,24888,24888,120,43,2,2
24889,24889,24889,24889,24889,121,43,2,2
24890,24890,24890,24890,24890,122,43,2,2
24891,24891,24891,24891,24891,123,43,2,2
24892,24892,24892,24892,24892,124,43,2,2
24893,24893,24893,24893,24893,125,43,2,2
24894,24894,24894,24894,24894,126,43,2,2
24895,24895,24895,24895,24895,127,43,2,2
24896,24896,24896,24896,24896,128,43,2,2
24897,24897,24897,24897,24897,129,43,2,2
24898,24898,24898,24898,24898,130,43,2,2
24899,24899,24899,24899,24899,131,43,2,2
24900,24900,24900,24900,24900,132,43,2,2
24901,24901,24901,24901,24901,133,43,2,2
24902,24902,24902,24902,24902,134,43,2,2
24903,24903,24903,24903,24903,135,43,2,2
24904,24904,24904,24904,24904,136,43,2,2
24905,24905,24905,24905,24905,137,43,2,2
24906,24906,24906,24906,24906,138,43,2,2
24907,24907,24907,24907,24907,139,43,2,2
24908,24908,24908,24908,24908,140,43,2,2
24909,24909,24909,24909,24909,141,43,2,2
24910,24910,24910,24910,24910,142,43,2,2
24911,24911,24911,24911,24911,143,43,2,2
24912,24912,24912,24912,24912,144,43,2,2
24913,24913,24913,24913,24913,145,43,2,2
24914,24914,24914,24914,24914,146,43,2,2
24915,24915,24915,24915,24915,147,43,2,2
24916,24916,24916,24916,24916,148,43,2,2
24917,24917,24917,24917,24917,149,43,2,2
24918,24918,24918,24918,24918,150,43,2,2
24919,24919,24919,24919,24919,151,43,2,2
24920,24920,24920,24920,24920,152,43,2,2
24921,24921,24921,24921,24921,153,43,2,2
24922,24922,24922,24922,24922,154,43,2,2
24923,24923,24923,24923,24923,155,43,2,2
24924,24924,24924,24924,24924,156,43,2,2
24925,24925,24925,24925,24925,157,43,2,2
24926,24926,24926,24926,24926,158,43,2,2
24927,24927,24927,24927,24927,159,43,2,2
24928,24928,24928,24928,24928,160,43,2,2
24929,24929,24929,24929,24929,161,43,2,2
24930,24930,24930,24930,24930,162,43,2,2
24931,24931,24931,24931,24931,163,43,2,2
24932,24932,24932,24932,24932,164,43,2,2
24933,24933,24933,24933,24933,165,43,2,2
24934,24934,24934,24934,24934,166,43,2,2
24935,24935,24935,24935,24935,167,43,2,2
24936,24936,24936,24936,24936,168,43,2,2
24937,24937,24937,24937,24937,169,43,2,2
24938,24938,24938,24938,24938,170,43,2,2
24939,24939,24939,24939,24939,171,43,2,2
24940,24940,24940,24940,24940,172,43,2,2
24941,24941,24941,24941,24941,173,43,2,2
24942,24942,24942,24942,24942,174,43,2,2
24943,24943,24943,24943,24943,175,43,2,2
24944,24944,24944,24944,24944,176,43,2,2
24945,24945,24945,24945,24945,177,43,2,2
24946,24946,24946,24946,24946,178,43,2,2
24947,24947,24947,24947,24947,179,43,2,2
24948,24948,24948,24948,24948,180,43,2,2
24949,24949,24949,24949,24949,181,43,2,2
24950,24950,24950,24950,24950,182,43,2,2
24951,24951,24951,24951,24951,183,43,2,2
24952,24952,24952,24952,24952,184,43,2,2
24953,24953,24953,24953,24953,185,43,2,2
24954,24954,24954,24954,24954,186,43,2,2
24955,24955,24955,24955,24955,187,43,2,2
24956,24956,24956,24956,24956,188,43,2,2
24957,24957,24957,24957,24957,189,43,2,2
24958,24958,24958,24958,24958,190,43,2,2
24959,24959,24959,24959,24959,191,43,2,2
24960,24960,24960,24960,24960,192,43,2,2
24961,24961,24961,24961,24961,193,43,2,2
24962,24962,24962,24962,24962,194,43,2,2
24963,24963,24963,24963,24963,195,43,2,2
24964,24964,24964,24964,24964,196,43,2,2
24965,24965,24965,24965,24965,197,43,2,2
24966,24966,24966,24966,24966,198,43,2,2
24967,24967,24967,24967,24967,199,43,2,2
24968,24968,24968,24968,24968,200,43,2,2
24969,24969,24969,24969,24969,201,43,2,2
24970,24970,24970,24970,24970,202,43,2,2
24971,24971,24971,24971,24971,203,43,2,2
24972,24972,24972,24972,24972,204,43,2,2
24973,24973,24973,24973,24973,205,43,2,2
24974,24974,24974,24974,24974,206,43,2,2
24975,24975,24975,24975,24975,207,43,2,2
24976,24976,24976,24976,24976,208,43,2,2
24977,24977,24977,24977,24977,209,43,2,2
24978,24978,24978,24978,24978,210,43,2,2
24979,24979,24979,24979,24979,211,43,2,2
24980,24980,24980,24980,24980,212,43,2,2
24981,24981,24981,24981,24981,213,43,2,2
24982,24982,24982,24982,24982,214,43,2,2
24983,24983,24983,24983,24983,215,43,2,2
24984,24984,24984,24984,24984,216,43,2,2
24985,24985,24985,24985,24985,217,43,2,2
24986,24986,24986,24986,24986,218,43,2,2
24987,24987,24987,24987,24987,219,43,2,2
24988,24988,24988,24988,24988,220,43,2,2
24989,24989,24989,24989,24989,221,43,2,2
24990,24990,24990,24990,24990,222,43,2,2
24991,24991,24991,24991,24991,223,43,2,2
24992,24992,24992,24992,24992,224,43,2,2
24993,24993,24993,24993,24993,225,43,2,2
24994,24994,24994,24994,24994,226,43,2,2
24995,24995,24995,24995,24995,227,43,2,2
24996,24996,24996,24996,24996,228,43,2,2
24997,24997,24997,24997,24997,229,43,2,2
24998,24998,24998,24998,24998,230,43,2,2
24999,24999,24999,24999,24999,231,43,2,2
25000,25000,25000,25000,25000,232,43,2,2
25001,25001,25001,25001,25001,233,43,2,2
25002,25002,25002,25002,25002,234,43,2,2
25003,25003,25003,25003,25003,235,43,2,2
25004,25004,25004,25004,25004,236,43,2,2
25005,25005,25005,25005,25005,237,43,2,2
25006,25006,25006,25006,25006,238,43,2,2
25007,25007,25007,25007,25007,239,43,2,2
25008,25008,25008,25008,25008,240,43,2,2
25009,25009,25009,25009,25009,241,43,2,2
25010,25010,25010,25010,25010,242,43,2,2
25011,25011,25011,25011,25011,243,43,2,2
25012,25012,25012,25012,25012,244,43,2,2
25013,25013,25013,25013,25013,245,43,2,2
25014,25014,25014,25014,25014,246,43,2,2
25015,25015,25015,25015,25015,247,43,2,2
25016,25016,25016,25016,25016,248,43,2,2
25017,25017,25017,25017,25017,249,43,2,2
25018,25018,25018,25018,25018,250,43,2,2
25019,25019,25019,25019,25019,251,43,2,2
25020,25020,25020,25020,25020,252,43,2,2
25021,25021,25021,25021,25021,253,43,2,2
25022,25022,25022,25022,25022,254,43,2,2
25023,25023,25023,25023,25023,255,43,2,2
25024,25024,25024,25024,25024,256,43,2,2
25025,25025,25025,25025,25025,257,43,2,2
25026,25026,25026,25026,25026,258,43,2,2
25027,25027,25027,25027,25027,259,43,2,2
25028,25028,25028,25028,25028,260,43,2,2
25029,25029,25029,25029,25029,261,43,2,2
25030,25030,25030,25030,25030,262,43,2,2
25031,25031,25031,25031,25031,263,43,2,2
25032,25032,25032,25032,25032,264,43,2,2
25033,25033,25033,25033,25033,265,43,2,2
25034,25034,25034,25034,25034,266,43,2,2
25035,25035,25035,25035,25035,267,43,2,2
25036,25036,25036,25036,25036,268,43,2,2
25037,25037,25037,25037,25037,269,43,2,2
25038,25038,25038,25038,25038,270,43,2,2
25039,25039,25039,25039,25039,271,43,2,2
25040,25040,25040,25040,25040,272,43,2,2
25041,25041,25041,25041,25041,273,43,2,2
25042,25042,25042,25042,25042,274,43,2,2
25043,25043,25043,25043,25043,275,43,2,2
25044,25044,25044,25044,25044,276,43,2,2
25045,25045,25045,25045,25045,277,43,2,2
25046,25046,25046,25046,25046,278,43,2,2
25047,25047,25047,25047,25047,279,43,2,2
25048,25048,25048,25048,25048,280,43,2,2
25049,25049,25049,25049,25049,281,43,2,2
25050,25050,25050,25050,25050,282,43,2,2
25051,25051,25051,25051,25051,283,43,2,2
25052,25052,25052,25052,25052,284,43,2,2
25053,25053,25053,25053,25053,285,43,2,2
25054,25054,25054,25054,25054,286,43,2,2
25055,25055,25055,25055,25055,287,43,2,2
25056,25056,25056,25056,25056,288,43,2,2
25057,25057,25057,25057,25057,289,43,2,2
25058,25058,25058,25058,25058,290,43,2,2
25059,25059,25059,25059,25059,291,43,2,2
25060,25060,25060,25060,25060,292,43,2,2
25061,25061,25061,25061,25061,293,43,2,2
25062,25062,25062,25062,25062,294,43,2,2
25063,25063,25063,25063,25063,295,43,2,2
25064,25064,25064,25064,25064,296,43,2,2
25065,25065,25065,25065,25065,297,43,2,2
25066,25066,25066,25066,25066,298,43,2,2
25067,25067,25067,25067,25067,299,43,2,2
25068,25068,25068,25068,25068,300,43,2,2
25069,25069,25069,25069,25069,301,43,2,2
25070,25070,25070,25070,25070,302,43,2,2
25071,25071,25071,25071,25071,303,43,2,2
25072,25072,25072,25072,25072,304,43,2,2
25073,25073,25073,25073,25073,305,43,2,2
25074,25074,25074,25074,25074,306,43,2,2
25075,25075,25075,25075,25075,307,43,2,2
25076,25076,25076,25076,25076,308,43,2,2
25077,25077,25077,25077,25077,309,43,2,2
25078,25078,25078,25078,25078,310,43,2,2
25079,25079,25079,25079,25079,311,43,2,2
25080,25080,25080,25080,25080,312,43,2,2
25081,25081,25081,25081,25081,313,43,2,2
25082,25082,25082,25082,25082,314,43,2,2
25083,25083,25083,25083,25083,315,43,2,2
25084,25084,25084,25084,25084,316,43,2,2
25085,25085,25085,25085,25085,317,43,2,2
25086,25086,25086,25086,25086,318,43,2,2
25087,25087,25087,25087,25087,319,43,2,2
25088,25088,25088,25088,25088,320,43,2,2
25089,25089,25089,25089,25089,321,43,2,2
25090,25090,25090,25090,25090,322,43,2,2
25091,25091,25091,25091,25091,323,43,2,2
25092,25092,25092,25092,25092,324,43,2,2
25093,25093,25093,25093,25093,325,43,2,2
25094,25094,25094,25094,25094,326,43,2,2
25095,25095,25095,25095,25095,327,43,2,2
25096,25096,25096,25096,25096,328,43,2,2
25097,25097,25097,25097,25097,329,43,2,2
25098,25098,25098,25098,25098,330,43,2,2
25099,25099,25099,25099,25099,331,43,2,2
25100,25100,25100,25100,25100,332,43,2,2
25101,25101,25101,25101,25101,333,43,2,2
25102,25102,25102,25102,25102,334,43,2,2
25103,25103,25103,25103,25103,335,43,2,2
25104,25104,25104,25104,25104,336,43,2,2
25105,25105,25105,25105,25105,337,43,2,2
25106,25106,25106,25106,25106,338,43,2,2
25107,25107,25107,25107,25107,339,43,2,2
25108,25108,25108,25108,25108,340,43,2,2
25109,25109,25109,25109,25109,341,43,2,2
25110,25110,25110,25110,25110,342,43,2,2
25111,25111,25111,25111,25111,343,43,2,2
25112,25112,25112,25112,25112,344,43,2,2
25113,25113,25113,25113,25113,345,43,2,2
25114,25114,25114,25114,25114,346,43,2,2
25115,25115,25115,25115,25115,347,43,2,2
25116,25116,25116,25116,25116,348,43,2,2
25117,25117,25117,25117,25117,349,43,2,2
25118,25118,25118,25118,25118,350,43,2,2
25119,25119,25119,25119,25119,351,43,2,2
25120,25120,25120,25120,25120,352,43,2,2
25121,25121,25121,25121,25121,353,43,2,2
25122,25122,25122,25122,25122,354,43,2,2
25123,25123,25123,25123,25123,355,43,2,2
25124,25124,25124,25124,25124,356,43,2,2
25125,25125,25125,25125,25125,357,43,2,2
25126,25126,25126,25126,25126,358,43,2,2
25127,25127,25127,25127,25127,359,43,2,2
25128,25128,25128,25128,25128,360,43,2,2
25129,25129,25129,25129,25129,361,43,2,2
25130,25130,25130,25130,25130,362,43,2,2
25131,25131,25131,25131,25131,363,43,2,2
25132,25132,25132,25132,25132,364,43,2,2
25133,25133,25133,25133,25133,365,43,2,2
25134,25134,25134,25134,25134,366,43,2,2
25135,25135,25135,25135,25135,367,43,2,2
25136,25136,25136,25136,25136,368,43,2,2
25137,25137,25137,25137,25137,369,43,2,2
25138,25138,25138,25138,25138,370,43,2,2
25139,25139,25139,25139,25139,371,43,2,2
25140,25140,25140,25140,25140,372,43,2,2
25141,25141,25141,25141,25141,373,43,2,2
25142,25142,25142,25142,25142,374,43,2,2
25143,25143,25143,25143,25143,375,43,2,2
25144,25144,25144,25144,25144,376,43,2,2
25145,25145,25145,25145,25145,377,43,2,2
25146,25146,25146,25146,25146,378,43,2,2
25147,25147,25147,25147,25147,379,43,2,2
25148,25148,25148,25148,25148,380,43,2,2
25149,25149,25149,25149,25149,381,43,2,2
25150,25150,25150,25150,25150,382,43,2,2
25151,25151,25151,25151,25151,383,43,2,2
25152,25152,25152,25152,25152,384,43,2,2
25153,25153,25153,25153,25153,385,43,2,2
25154,25154,25154,25154,25154,386,43,2,2
25155,25155,25155,25155,25155,387,43,2,2
25156,25156,25156,25156,25156,388,43,2,2
25157,25157,25157,25157,25157,389,43,2,2
25158,25158,25158,25158,25158,390,43,2,2
25159,25159,25159,25159,25159,391,43,2,2
25160,25160,25160,25160,25160,392,43,2,2
25161,25161,25161,25161,25161,393,43,2,2
25162,25162,25162,25162,25162,394,43,2,2
25163,25163,25163,25163,25163,395,43,2,2
25164,25164,25164,25164,25164,396,43,2,2
25165,25165,25165,25165,25165,397,43,2,2
25166,25166,25166,25166,25166,398,43,2,2
25167,25167,25167,25167,25167,399,43,2,2
25168,25168,25168,25168,25168,400,43,2,2
25169,25169,25169,25169,25169,401,43,2,2
25170,25170,25170,25170,25170,402,43,2,2
25171,25171,25171,25171,25171,403,43,2,2
25172,25172,25172,25172,25172,404,43,2,2
25173,25173,25173,25173,25173,405,43,2,2
25174,25174,25174,25174,25174,406,43,2,2
25175,25175,25175,25175,25175,407,43,2,2
25176,25176,25176,25176,25176,408,43,2,2
25177,25177,25177,25177,25177,409,43,2,2
25178,25178,25178,25178,25178,410,43,2,2
25179,25179,25179,25179,25179,411,43,2,2
25180,25180,25180,25180,25180,412,43,2,2
25181,25181,25181,25181,25181,413,43,2,2
25182,25182,25182,25182,25182,414,43,2,2
25183,25183,25183,25183,25183,415,43,2,2
25184,25184,25184,25184,25184,416,43,2,2
25185,25185,25185,25185,25185,417,43,2,2
25186,25186,25186,25186,25186,418,43,2,2
25187,25187,25187,25187,25187,419,43,2,2
25188,25188,25188,25188,25188,420,43,2,2
25189,25189,25189,25189,25189,421,43,2,2
25190,25190,25190,25190,25190,422,43,2,2
25191,25191,25191,25191,25191,423,43,2,2
25192,25192,25192,25192,25192,424,43,2,2
25193,25193,25193,25193,25193,425,43,2,2
25194,25194,25194,25194,25194,426,43,2,2
25195,25195,25195,25195,25195,427,43,2,2
25196,25196,25196,25196,25196,428,43,2,2
25197,25197,25197,25197,25197,429,43,2,2
25198,25198,25198,25198,25198,430,43,2,2
25199,25199,25199,25199,25199,431,43,2,2
25200,25200,25200,25200,25200,432,43,2,2
25201,25201,25201,25201,25201,433,43,2,2
25202,25202,25202,25202,25202,434,43,2,2
25203,25203,25203,25203,25203,435,43,2,2
25204,25204,25204,25204,25204,436,43,2,2
25205,25205,25205,25205,25205,437,43,2,2
25206,25206,25206,25206,25206,438,43,2,2
25207,25207,25207,25207,25207,439,43,2,2
25208,25208,25208,25208,25208,440,43,2,2
25209,25209,25209,25209,25209,441,43,2,2
25210,25210,25210,25210,25210,442,43,2,2
25211,25211,25211,25211,25211,443,43,2,2
25212,25212,25212,25212,25212,444,43,2,2
25213,25213,25213,25213,25213,445,43,2,2
25214,25214,25214,25214,25214,446,43,2,2
25215,25215,25215,25215,25215,447,43,2,2
25216,25216,25216,25216,25216,448,43,2,2
25217,25217,25217,25217,25217,449,43,2,2
25218,25218,25218,25218,25218,450,43,2,2
25219,25219,25219,25219,25219,451,43,2,2
25220,25220,25220,25220,25220,452,43,2,2
25221,25221,25221,25221,25221,453,43,2,2
25222,25222,25222,25222,25222,454,43,2,2
25223,25223,25223,25223,25223,455,43,2,2
25224,25224,25224,25224,25224,456,43,2,2
25225,25225,25225,25225,25225,457,43,2,2
25226,25226,25226,25226,25226,458,43,2,2
25227,25227,25227,25227,25227,459,43,2,2
25228,25228,25228,25228,25228,460,43,2,2
25229,25229,25229,25229,25229,461,43,2,2
25230,25230,25230,25230,25230,462,43,2,2
25231,25231,25231,25231,25231,463,43,2,2
25232,25232,25232,25232,25232,464,43,2,2
25233,25233,25233,25233,25233,465,43,2,2
25234,25234,25234,25234,25234,466,43,2,2
25235,25235,25235,25235,25235,467,43,2,2
25236,25236,25236,25236,25236,468,43,2,2
25237,25237,25237,25237,25237,469,43,2,2
25238,25238,25238,25238,25238,470,43,2,2
25239,25239,25239,25239,25239,471,43,2,2
25240,25240,25240,25240,25240,472,43,2,2
25241,25241,25241,25241,25241,473,43,2,2
25242,25242,25242,25242,25242,474,43,2,2
25243,25243,25243,25243,25243,475,43,2,2
25244,25244,25244,25244,25244,476,43,2,2
25245,25245,25245,25245,25245,477,43,2,2
25246,25246,25246,25246,25246,478,43,2,2
25247,25247,25247,25247,25247,479,43,2,2
25248,25248,25248,25248,25248,480,43,2,2
25249,25249,25249,25249,25249,481,43,2,2
25250,25250,25250,25250,25250,482,43,2,2
25251,25251,25251,25251,25251,483,43,2,2
25252,25252,25252,25252,25252,484,43,2,2
25253,25253,25253,25253,25253,485,43,2,2
25254,25254,25254,25254,25254,486,43,2,2
25255,25255,25255,25255,25255,487,43,2,2
25256,25256,25256,25256,25256,488,43,2,2
25257,25257,25257,25257,25257,489,43,2,2
25258,25258,25258,25258,25258,490,43,2,2
25259,25259,25259,25259,25259,491,43,2,2
25260,25260,25260,25260,25260,492,43,2,2
25261,25261,25261,25261,25261,493,43,2,2
25262,25262,25262,25262,25262,494,43,2,2
25263,25263,25263,25263,25263,495,43,2,2
25264,25264,25264,25264,25264,496,43,2,2
25265,25265,25265,25265,25265,497,43,2,2
25266,25266,25266,25266,25266,498,43,2,2
25267,25267,25267,25267,25267,499,43,2,2
25268,25268,25268,25268,25268,500,43,2,2
25269,25269,25269,25269,25269,501,43,2,2
25270,25270,25270,25270,25270,502,43,2,2
25271,25271,25271,25271,25271,503,43,2,2
25272,25272,25272,25272,25272,504,43,2,2
25273,25273,25273,25273,25273,505,43,2,2
25274,25274,25274,25274,25274,506,43,2,2
25275,25275,25275,25275,25275,507,43,2,2
25276,25276,25276,25276,25276,508,43,2,2
25277,25277,25277,25277,25277,509,43,2,2
25278,25278,25278,25278,25278,510,43,2,2
25279,25279,25279,25279,25279,511,43,2,2
25280,25280,25280,25280,25280,512,43,2,2
25281,25281,25281,25281,25281,513,43,2,2
25282,25282,25282,25282,25282,514,43,2,2
25283,25283,25283,25283,25283,515,43,2,2
25284,25284,25284,25284,25284,516,43,2,2
25285,25285,25285,25285,25285,517,43,2,2
25286,25286,25286,25286,25286,518,43,2,2
25287,25287,25287,25287,25287,519,43,2,2
25288,25288,25288,25288,25288,520,43,2,2
25289,25289,25289,25289,25289,521,43,2,2
25290,25290,25290,25290,25290,522,43,2,2
25291,25291,25291,25291,25291,523,43,2,2
25292,25292,25292,25292,25292,524,43,2,2
25293,25293,25293,25293,25293,525,43,2,2
25294,25294,25294,25294,25294,526,43,2,2
